"new_drug_cd","NameForDrugCode"
"PEXEIND","*IND* Pexelizumab/Placebo"
"ABAT","*NF* Abatacept"
"ARGI","*NF* Arginine HCl"
"BUTO","*NF* Butorphanol Tart. Nasal"
"canc","*NF* Caspofungin Acetate"
"CEFI","*NF* Cefixime Suspension"
"CETX","*NF* Cefotaxime"
"MEFOX","*NF* Cefoxitin Sodium"
"EPIR","*NF* Epirubicin"
"ERLO","*NF* Erlotinib"
"ERTA","*NF* Ertapenem Sodium"
"IMIG","*NF* Imiglucerase"
"VENO","*NF* Iron Sucrose"
"TRIVIT","*NF* Pediatric Vitamins ADC"
"PEGA","*NF* Pegaspargase"
"SUNI","*NF* Sunitinib"
"TEMO","*NF* Temozolomide"
"TIME","*NF* Timentin"
"NICABAGSODCHL","0.83% Sodium Chloride"
"MIDAZBASE","0.9% Sodium Chloride"
"NICABAGNS","0.9% Sodium Chloride"
"NS","0.9% Sodium Chloride"
"EXCELNS","0.9% Sodium Chloride (EXCEL BAG)"
"","1/4 NS"
"D","5% Dextrose"
"NOREBASE","5% Dextrose"
"NDEPHBAG","5% Dextrose (Non DEPH)"
"ZONIIND","< IND> Zoniporide Study Drug"
"DROTIND","<IND> Drotrecogin Alfa Study Drug"
"ATRA","ATRIPLA"
"ACAR","Acarbose"
"ACET","Acetaminophen"
"DOME","Acetic Acid Otic"
"ACY","Acyclovir"
"ACYC","Acyclovir"
"ADDE","Adderall"
"ADEN","Adenosine"
"ADVA","Advair Diskus"
"ALCO","Alcohol 10%"
"ETOH","Alcohol Dehydrated"
"ALDE","Aldesleukin"
"ALEM","Alemtuzumab"
"ALEN","Alendronate Sodium"
"ALLO","Allopurinol"
"ALPR","Alprazolam"
"ALPRNEO","Alprostadil"
"ALTE","Alteplase"
"MAALX","Alum-Mag Hydroxide-Simethicone"
"MAAL","Aluminum-Magnesium Hydroxide"
"AMAN","Amantadine"
"AMIK","Amikacin"
"AMIKINH","Amikacin Inhalation"
"AMIL","Amiloride HCl"
"AA","Amino Acids 5%-Dextrose 15%"
"AMIN","Aminocaproic Acid"
"AMPH","Aminophylline"
"AMID","Amiodarone"
"AMIO","Amiodarone"
"AMIT","Amitriptyline HCl"
"AMOX","Amoxicillin"
"AUGM","Amoxicillin-Clavulanate Desensitization"
"NEOAUGM","Amoxicillin-Clavulanate Susp"
"AMPI","Ampicillin"
"AMPIDESEN","Ampicillin Desensitization"
"AMP","Ampicillin Sodium"
"UNASNEO","Ampicillin-Sulbactam"
"AMPR","Amprenavir"
"TEST","AndroGel"
"ANID","Anidulafungin"
"ATGDESEN","Anti-Thymocyte Globulin (Rabbit) Desensitization"
"ANUSOL","Anusol Suppository"
"GLUL","Apidra"
"APRA","Apraclonidine 0.5%"
"APRE","Aprepitant"
"APRO","Aprotinin (Bovine)"
"AQUA","Aquaphor Ointment"
"ARGA","Argatroban"
"*NF* ANAS","Arimidex"
"ARIP","Aripiprazole"
"ARSE","Arsenic Trioxide *NF*"
"ASCO","Ascorbic Acid"
"ASPAR","Asparaginase"
"ASPARSYR","Asparaginase"
"ASPAE","Asparaginase (Erwinia chrysan)"
"ASA","Aspirin"
"ATAZ","Atazanavir"
"ATEN","Atenolol"
"ATGAM","Atgam"
"ATOR","Atorvastatin"
"ATOV","Atovaquone Suspension"
"ATRO","Atropine Sulfate"
"ATROP","Atropine Sulfate"
"ATR","Atropine Sulfate 1% Ophth Ointment"
"AZAT","Azathioprine"
"AZTR","Aztreonam"
"BEND","BENDAmustine"
"BACI","Bacitracin"
"BACICAP","Bacitracin"
"POLY","Bacitracin-Polymyxin Ointment"
"BACTDES","Bactrim Desensitization"
"BAG","Bag"
"IVIGBAG","Bag"
"MLBAG","Bag"
"VIABAG","Bag"
"BSS","Balanced Salt Opth. Soln"
"BASIS","Basis"
"BECA","Becaplermin Gel 0.01%"
"BECO","Beclomethasone Dipro. (Nasal)"
"BECL","Beclomethasone Dipro. (Oral)"
"BELAIND","Belatacept Study Drug (*IND*)"
"BENZ","Benztropine Mesylate"
"BERA","Beractant"
"BETAAUG","Betamethasone Dipro 0.05% Augmented Gel"
"BETH","Bethanechol"
"PEPTO","Bismuth Subsalicylate"
"BIVA","Bivalirudin"
"BLEO","Bleomycin"
"BLISTEX","Blistex Lip Ointment"
"IBAN","Boniva"
"BORT","Bortezomib"
"IVIGBTL","Bottle"
"BROM","Bromocriptine Mesylate"
"BUPR","BuPROPion"
"BUME","Bumetanide"
"BUP","Bupivacaine 0.1%"
"BUPI","Bupivacaine 0.1%"
"BUPIV","Bupivacaine 0.25%"
"BUPNAL","Buprenorphine-Naloxone (8mg-2mg)"
"BUSU","Busulfan"
"CISP","CISplatin"
"CVVH","CVVH Citrated"
"CAFF","Caffeine-Sodium Benzoate"
"CACL","Calcium Chloride"
"CACHL","Calcium Chloride Oral Soln"
"CALCIT","Calcium Citrate"
"CAGLMEQ","Calcium Gluconate"
"CALCG","Calcium Gluconate"
"CALG","Calcium Gluconate"
"CALGLUCNEO","Calcium Gluconate"
"CANGIND","Cangrelor Study Drug (*IND*)"
"CAPS","Capsaicin 0.025%"
"CAPT","Captopril"
"CARB","Carbamazepine"
"CARM","Carmustine"
"DERMGEL","Carrington Dermal Wound"
"CART","Carteolol 1% Ophth Soln"
"CARV","Carvedilol"
"CASP","Caspofungin Desensitization"
"CAS","Castor Oil"
"CEFDES","Cefepime Desensitization"
"CEFO","Cefotetan"
"CEFP","Cefpodoxime Proxetil"
"CEFT","CeftazIDIME"
"CEFR","CeftriaXONE"
"CEFU","Cefuroxime Sodium"
"CEPH","Cephalexin"
"CEPHDESEN","Cephalexin Desensitization"
"CETA","Cetacaine"
"CETU","Cetuximab"
"CHO","Chloramphenicol Na Succ"
"CHLQ","Chloroquine"
"CHL","Chlorothiazide Sodium"
"TUSS","Chlorpheniramine-Hydrocodone"
"CHPR","ChlorproPAMIDE"
"CHTH","Chlorthalidone"
"CHOL","Choline Magnesium Trisalicylate"
"CIME","Cimetidine"
"CIPR","Ciprofloxacin"
"CIPRO","Ciprofloxacin"
"CISA","Cisatracurium Besylate"
"CITA","Citalopram"
"CALCITVITD","Citracal + D"
"ACD","Citrate Dextrose 3% (ACD-A) CRRT"
"CLAD","Cladribine"
"BIAX","Clarithromycin"
"CLAR","Clarithromycin"
"CLIN","Clindamycin"
"CLOF","Clofarabine"
"INDCLOF","Clofarabine  *IND*"
"CLOFPLACIND","Clofarabine or Placebo (*IND*)"
"CLON","Clonidine TTS 1 Patch"
"CLOPIND","Clopidogrel 150 mg or placebo"
"CLO","Clopidogrel Desensitization"
"CLOP","Clopidogrel Desensitization"
"CLOR","Clorazepate Dipotassium"
"CLORA","Clorazepate Dipotassium"
"CLOT","Clotrimazole"
"CLOZ","Clozapine"
"COAL","Coal Tar 3% Shampoo"
"COCA","Cocaine HCl"
"COLC","Colchicine"
"COLO","Colchicine"
"COLL","Collagenase Ointment"
"COMBPTCH","CombiPatch"
"COSY","Cosyntropin"
"CREON","Creon 12"
"CROM","Cromolyn Sodium"
"CYAN","Cyanocobalamin"
"CYCL","Cyclophosphamide"
"CYCLOP","Cyclophosphamide"
"CYPR","Cyproheptadine"
"CYTA","Cytarabine"
"CYTO","Cytomegalovirus Immune Glob"
"CLINBASE","D5W"
"DEXTRANBAG","D5W"
"DEXTROSE","D5W"
"DOBUBASE","D5W"
"DOPABASE","D5W"
"LIDOBASE","D5W"
"LINEBASE","D5W"
"MILRBASE","D5W"
"NTGBASE","D5W"
"CYCLOBASE","D5W (Glass Bottle)"
"DAUN","DAUNOrubicin"
"TAXO","DOCEtaxel (TaxoTERE)"
"DOXO","DOXOrubicin"
"DACA","Dacarbazine"
"DACL","Daclizumab"
"DAKINHS","Dakins 1/2 Strength"
"DAKINES","Dakins 1/8 Strength"
"DAKINSF","Dakins Full Strength"
"DANA","Danazol"
"DANM","Dantrolene Sodium"
"DANT","Dantrolene Sodium"
"DAPS","Dapsone"
"DAPT","Daptomycin"
"DARU","Darunavir"
"DASA","Dasatinib"
"DECI","Decitabine"
"DELA","Delavirdine Mesylate"
"DERMON","Dermagran Ointment"
"DESI","Desipramine HCl"
"DDAV","Desmopressin Acetate"
"DESMOIND","Desmoteplase Study Drug (*IND*)"
"DESMIND","Desmoteplase or Placebo"
"DESO","Desonide 0.05% Cream"
"DEXA","Dexamethasone"
"DEXR","Dexrazoxane"
"DEXE","Dextroamphetamine"
"LEVOBASE","Dextrose 5%"
"DIAZ","Diazepam"
"DIAZE","Diazepam"
"DICL","Diclofenac Sodium"
"DICY","Dicyclomine"
"DIDA","Didanosine EC"
"DIGO","Digoxin"
"DXIG","Digoxin Immune Fab"
"DILT","Diltiazem"
"TIAZ","Diltiazem Extended-Release"
"OLSA","Dipentum"
"LOMO","Diphenoxylate-Atropine"
"DIPI","Dipivefrin HCl 0.1% "
"DIPY","Dipyridamole"
"AGGRCAP","Dipyridamole-Aspirin"
"DISO","Disopyramide Phosphate"
"DISU","Disulfiram"
"DIVA","Divalproex Sodium"
"DOFE","Dofetilide"
"DOLAS","Dolasetron Mesylate"
"DONE","Donepezil"
"BELL","Donnatol"
"DOPA","DopAmine"
"DORI","Doripenem *NF*"
"TRUS","Dorzolamide 2% Ophth. Soln."
"COSO","Dorzolamide 2%/Timolol 0.5% Ophth."
"DOXA","Doxazosin"
"DOXE","Doxepin HCl"
"DOXY","Doxycycline Hyclate"
"DRON","Dronabinol"
"DROP","Droperidol"
"DROT","Drotrecogin Alfa (Xigris)"
"EFAV","Efavirenz"
"ENOX","Enoxaparin Sodium"
"LOVE","Enoxaparin Sodium"
"NEOENOX","Enoxaparin Sodium"
"ENTE","Entecavir"
"EPIDBAG","Epidural Bag"
"EPINEO","Epinephrine HCl"
"EPIDRIP","Epinephrine Kit"
"EPLE","Eplerenone"
"EPO","Epoetin Alfa"
"EPOHD","Epoetin Alfa"
"EPOP","Epoprostenol Na"
"INTEG","Eptifibatide"
"INTEGR","Eptifibatide"
"ERGT","Ergotamine-Caffeine"
"ERYT","Erythromycin"
"ESMO","Esmolol"
"ETHSTAB","Estratest H.S."
"CONJ","Estrogens Conjugated"
"ETHA","Ethambutol HCl"
"ETHYT","Ethyl Chloride"
"ETID","Etidronate Disodium"
"ETOD","Etodolac"
"ETOM","Etomidate"
"ETOP","Etoposide"
"EXCMIGTAB","Excedrin Migraine"
"RIVA","Exelon"
"FAMO","Famotidine"
"INTR","Fat Emulsion 20%"
"FELOD","Felodipine"
"F","Fentanyl Citrate"
"FENT","Fentanyl Citrate"
"FEN","Fentanyl PCA"
"FERU","Feraheme"
"FERRG","Ferrous Gluconate"
"GCSF","Filgrastim"
"FINA","Finasteride"
"FLEC","Flecainide Acetate"
"FLEET","Fleet Phospho-Soda"
"PHDOSA","Fleet Phospho-Soda"
"FLU","Fluconazole"
"FLUC","Fluconazole"
"FLUCO","Fluconazole"
"NEOFLUCIV","Fluconazole"
"FLUCDESEN","Fluconazole Desensitization"
"FLUM","Flumazenil"
"SNLR","Fluocinolone Acetonide 0.025% Cream"
"FMLSUSP","Fluorometholone 0.1% Ophth Susp."
"FLUO","Fluorouracil"
"FU","Fluorouracil"
"FLUP","Fluphenazine"
"FLUR","Flurbiprofen 0.03%"
"FLUV","Fluvoxamine Maleate"
"FOM","Fomepizole"
"FOND","Fondaparinux Sodium"
"TERI","Forteo"
"FOSA","Fosaprepitant"
"FULV","Fulvestrant"
"FURO","Furosemide"
"GABA","Gabapentin"
"GAMML","GammaGARD Liquid"
"GAMM","Gammagard S/D"
"GANC","Ganciclovir"
"GAST","Gastroview (Diatrizoate Meglumine & Sodium)"
"GEMF","Gemfibrozil"
"GEMT","Gemtuzumab Ozogamicin"
"GENTEALO","GenTeal"
"GENT","Gentamicin"
"GLUCTAB","Glucose Tab"
"GLUT","Glutamine"
"GLYCPED","Glycerin (Ped)"
"GLYC","Glycopyrrolate"
"GLYCO","Glycopyrrolate"
"GOLY","Golytely"
"GRAN","Granisetron HCl"
"GUAI","Guaifenesin"
"GGAC","Guaifenesin-CODEINE Phosphate"
"GUAIC","Guaifenesin-CODEINE Phosphate"
"HYDR","HYDROmorphone (Dilaudid)"
"HALO","Haloperidol"
"HALOPB","Haloperidol"
"HALD","Haloperidol Decanoate"
"HEMOSUPP","Hemorrhoidal Suppository"
"HEPAPREMIX","Heparin Sodium"
"HEPPREMIX","Heparin Sodium"
"HEPAV","Hepatitis A Vaccine"
"HEGB","Hepatitis B Immu Glob (HepaGam B)"
"BAYHEP","Hepatitis B Immune Globulin (Bayhep B)"
"HBIG","Hepatitis B Immune Globulin (Nabi-HB)"
"HBIGUD","Hepatitis B Immune Globulin (Nabi-HB)"
"HEPVAC","Hepatitis B Vaccine"
"HEPVACCR","Hepatitis B Vaccine"
"HESP","Hespan"
"HCL","Hydrochloric Acid"
"HCTZ","Hydrochlorothiazide"
"HC","Hydrocortisone"
"CORTFOAM","Hydrocortisone Acetate 10%  Foam"
"HYDRIND","Hydrocortisone Study Drug (*IND*)"
"NATTTS","Hydroxypropyl Methylcellulose"
"HYDU","Hydroxyurea"
"HYDX","Hydroxyzine HCl"
"INOIND","INO-1001 Study Drug  *IND*"
"IBUP","Ibuprofen"
"IBUT","Ibutilide Fumarate"
"IFEX","Ifosfamide"
"ILOP","Iloperidone"
"ILOPDOSEPACK","Iloperidone"
"IMIP","Imipramine HCl"
"AMRI","Inamrinone Lactate"
"LOZ","Indapamide"
"INDIGO","Indigotindisulfonate Sodium"
"INDI","Indinavir Sulfate"
"INDO","Indomethacin"
"HUMU","Insulin"
"INLHI","Insulin"
"INSULINCARB","Insulin"
"INUHI","Insulin"
"NOVO","Insulin"
"NOVONPH","Insulin"
"INRPI","Insulin Regular Pork (Iletin II)"
"INTE","Interferon Alfacon-1"
"LIPIDSTUDYG","Intralipid/Liposyn III (Glass)"
"LIPIDSTUDYP","Intralipid/Liposyn III (Plastic)"
"DUPLEX","Iso-Osmotic Dextrose"
"FRBD","Iso-Osmotic Dextrose"
"VANCOBASE","Iso-Osmotic Dextrose"
"ISONACL","Iso-Osmotic Sodium Chloride"
"ISON","Isoniazid"
"ISOS","Isosorbide Dinitrate"
"ISMO","Isosorbide Mononitrate"
"GENTBASE","Isotonic Sodium Chloride"
"ISRA","Isradipine"
"ITRA","Itraconazole"
"KAOP","Kaolin/Pectin"
"KETA","Ketamine"
"SEPKET","Ketamine Study Drug (*IND*)"
"KET","Ketoconazole 2% "
"KETR","Ketorolac"
"KETO","Ketorolac Tromethamine"
"LAMO","LaMOTrigine"
"LACO","Lacosamide"
"LACR","Lacri-Lube Oint"
"LANS","Lansoprazole"
"LANT","Lanthanum"
"LURA","Latuda"
"LEVE","LeVETiracetam"
"LEPR","Lepirudin"
"LEU","Leucovorin Calcium"
"LEUC","Leucovorin Calcium"
"LEUP","Leuprolide Acetate"
"LEVO","Levothyroxine Sodium"
"LEVOX","Levoxyl"
"LID","Lidocaine"
"LIDE","Lidocaine"
"LIDO","Lidocaine"
"LIDOQEPI","Lidocaine 1%/Epinephrine 1:100,000"
"LINE","Linezolid"
"LIOT","Liothyronine Sodium"
"LIPO","Liposyn II  20%"
"LISI","Lisinopril"
"LITH","Lithium Carbonate"
"LOPE","Loperamide HCl"
"KALE","Lopinavir-Ritonavir"
"LORA","Lorazepam"
"BENA","Lotensin"
"LOTR","Lotrel"
"LOXA","Loxapine Succinate"
"MBLHCV","MBL-HCV1 study med (*IND*)"
"MAGCITL","Magnesium Citrate"
"MAG","Magnesium Sulfate"
"MAGMEQ","Magnesium Sulfate"
"MAGMEQV","Magnesium Sulfate"
"MAGSUL","Magnesium Sulfate"
"MALA","Malarone"
"MANN","Mannitol"
"MARA","Maraviroc"
"MEPH","Mebaral"
"MEBE","Mebendazole"
"MECL","Meclizine HCl"
"MCT","Medium Chain Triglycerides"
"MEGE","Megestrol Acetate"
"MELP","Melphalan"
"MENI","Meningococcal Vaccine"
"MEPE","Meperidine"
"MEPI","Mepivacaine 1%"
"MERC","Mercaptopurine"
"MERO","Meropenem"
"NEOMERO","Meropenem"
"MERODESEN","Meropenem Desensitization"
"MESA","Mesalamine (Rectal)"
"MESADESEN","Mesalamine Desensitization"
"MESN","Mesna"
"MESNA","Mesna"
"METH","Methadone"
"METHCONC","Methadone HCl"
"METZ","Methazolamide"
"METC","Methocarbamol"
"MTX","Methotrexate Sodium"
"MPREDDESEN","MethylPREDNISolone Sodium Succ"
"METP","Methyldopa"
"METHB","Methylene Blue"
"METE","Methylergonovine Maleate"
"MPRED","Methylprednisolone"
"MPREDSYR","Methylprednisolone Na Succ."
"METL","Metolazone"
"METOSUSP","Metoprolol Tartrate"
"MICA","Micafungin"
"NORESTFE","Microgestin 1/20 (21)"
"MIDRIN","Midrin"
"MILR","Milrinone"
"MINE","Mineral Oil"
"MINO","Minocycline HCl"
"MINX","Minoxidil"
"MIRT","Mirtazapine"
"MISO","Misoprostol"
"MITO","Mitomycin"
"MIVA","Mivacurium Chloride"
"MONT","Montelukast Sodium"
"MORP","Morphine Sulfate"
"MORPH","Morphine Sulfate"
"MORPITPACU","Morphine Sulfate"
"MSCO","Morphine Sulfate SR"
"MOVIKIT","MoviPrep"
"MVINK","Multivitamin IV (Without Vit. K)"
"MULTNEO","Multivitamin Liquid"
"MUMPS","Mumps Skin Test"
"OKT","Muromonab-CD3"
"MYCO","Mycophenolate Mofetil"
"NACIND","N-Acetylcysteine Study Drug"
"NEOAQUA","NEO*Aquaphor"
"HIBTITER","NEO*IM*Haemophilus B Conjugate"
"HEPV","NEO*IM*Hepatitis B Vaccine"
"PGBNEO","NEO*IM*Penicillin G Benzathine"
"CAFFCIT","NEO*IV*Caffeine Citrate"
"NCEFXIV","NEO*IV*Cefotaxime"
"NCEFTI","NEO*IV*Ceftriaxone"
"NEODEX","NEO*IV*Dexamethasone"
"PEDDIG","NEO*IV*Digoxin"
"NEOEPO","NEO*IV*Epoetin Alfa"
"NERYIV","NEO*IV*Erythromycin"
"NEOFAT","NEO*IV*Fat Emulsion"
"NFAT","NEO*IV*Fat Emulsion"
"NFURON","NEO*IV*Furosemide"
"NHYDRA","NEO*IV*Hydralazine"
"NEOINDOM","NEO*IV*Indomethacin Sodium"
"INSNEO","NEO*IV*Insulin (Dilute)"
"NEOMETO","NEO*IV*Metoclopramide"
"NMORP","NEO*IV*Morphine Sulfate"
"NOXAI","NEO*IV*Oxacillin"
"NTPN","NEO*IV*Parenteral Nutrition"
"NEOPENG","NEO*IV*Penicillin G Potassium"
"NPENI","NEO*IV*Penicillin G Potassium"
"NVAN","NEO*IV*Vancomycin"
"NEOZDV","NEO*IV*Zidovudine"
"NEONEOIH","NEO*NASAL*Phenylephrine 0.125%"
"NEOLEUCL","NEO*PO* Leucovorin (10mg/ml-10ml )"
"NEOBIC","NEO*PO*Bicitra"
"NEOCAL","NEO*PO*Ca Glubionate 23mg Ca/ml"
"CAFCIT","NEO*PO*Caffeine Citrate"
"NEOCACARB","NEO*PO*Calcium Carbonate Suspension"
"NEOCAP","NEO*PO*Captopril"
"NEOCEPH","NEO*PO*Cephalexin Suspension"
"NEOCHLO","NEO*PO*Chloral Hydrate"
"NEOCHL","NEO*PO*Chlorothiazide"
"NEODEXA","NEO*PO*Dexamethasone"
"ERGONEO","NEO*PO*Ergocalciferol"
"NEOERGO","NEO*PO*Ergocalciferol"
"NEOFLUC","NEO*PO*Fluconazole"
"NEOFOL","NEO*PO*Folic Acid"
"NEOFUR","NEO*PO*Furosemide (10mg/1ml)"
"NEOHYDP","NEO*PO*Hydralazine"
"HYDRNEO","NEO*PO*Hydrocortisone Sod Succinate"
"NEOLORAZL","NEO*PO*Lorazepam Oral Concentrate"
"NEOMID","NEO*PO*Midazolam"
"NEONYST","NEO*PO*Nystatin Suspension"
"NEOPHEN","NEO*PO*Phenobarbital"
"NEOPOLYVI","NEO*PO*Poly-VI-solution"
"NEOPHOS","NEO*PO*Potassium Phosphate"
"NEOPREDL","NEO*PO*Prednisolone Syrup"
"NEOPROP","NEO*PO*Propranolol"
"NEORAN","NEO*PO*Ranitidine"
"NEOSPIR","NEO*PO*Spironolactone"
"NEOURS","NEO*PO*Ursodiol"
"ZDVLIQ","NEO*PO*Zidovudine Syrup"
"ACETSP","NEO*PR*Acetaminophen"
"POLIOV","NEO*SC*Polio Vaccine (Inactive)"
"CIMBASE","NS"
"DEXTRANBAGNS","NS"
"ESMOB","NS"
"ESMOBASE","NS"
"HESPBASE","NS"
"METRBASE","NS"
"SALINE","NS"
"NSQMBP","NS (Mini Bag Plus)"
"EPIBAGH","NS Epidural Bag"
"NABU","Nabumetone"
"NADO","Nadolol"
"NAFC","Nafcillin"
"NALB","Nalbuphine HCl"
"NALO","Naloxone"
"VASOAES","Naphazoline-Antazoline"
"NAPR","Naproxen"
"NATE","Nateglinide"
"NEFA","Nefazodone HCl"
"NAVA","Nelarabine (NF)"
"NELF","Nelfinavir Mesylate"
"nmetroni","Neo*IV*MetronidAZOLE"
"NEONS","Neo*Nasal*Sodium Chloride 0.9%"
"NEOCARB","Neo*PO*Carbamazepine 20mg/mL"
"OMEPNEO","Neo*PO*Omeprazole"
"MAXIEO","Neomycin-Polymyxin-Dexameth Ophth. Oint"
"NEOSES","Neomycin-Polymyxin-Gramicidin"
"MAXISES","Neomycin/Polymyxin/Dexameth Ophth Susp."
"NEOR","Neoral"
"NESI","Nesiritide"
"NEVI","Nevirapine"
"NEWMED","Nexium"
"NIAC","Niacin"
"NICO","Nicotine"
"NIMO","Nimodipine"
"NITA","Nitazoxanide"
"MACR","Nitrofurantoin Monohyd (MacroBID)"
"NORE","Norepinephrine"
"NE","Norethindrone-Estradiol"
"NORMOCARB","Normocarb Dialysate"
"NORT","Nortriptyline"
"NYST","Nystatin"
"MYCOC","Nystatin-Triamcinolone"
"MYC","Nystatin-Triamcinolone Ointment"
"OCTA","Octagam"
"OCTR","Octreotide Acetate"
"OFLO","Ofloxacin"
"OLAN","Olanzapine"
"OMEP","Omeprazole"
"ONDA","Ondansetron"
"DTOBULK","Opium Tincture"
"ORANGE","Orange Oil"
"PIMO","Orap"
"OSEL","Oseltamivir"
"OXA","Oxacillin"
"OXACDESEN","Oxacillin Desensitization"
"OXAL","Oxaliplatin"
"OXALDESEN","Oxaliplatin Desensitization"
"OXAZ","Oxazepam"
"OXCA","Oxcarbazepine"
"OXYC","Oxycodone"
"PERCBULKL","Oxycodone-Acetaminophen Elixir"
"AFRIN","Oxymetazoline HCl"
"OXYT","Oxytocin"
"PACL","PACLItaxel (TaxOL)"
"PERIC","PER"
"PFNS","PFNS (Syringe)"
"NEOKCL","POTassium Chloride"
"PALI","Paliperidone ER"
"PAMI","Pamidronate"
"PANCNEO","Pancuronium Bromide (NICU)"
"PANT","Pantoprazole"
"ACCUSPAY","Papain-Urea Spray"
"PAPA","Papaverine HCl"
"TPN","Parenteral Nutrition (TPN)"
"PARO","Paroxetine HCl"
"PSND","Patient Specific Narc Drip"
"NEOTRIVIT","Pediatric Vitamins ADC"
"PEGINTE","Peg-Intron"
"PEME","Pemetrexed"
"PEMO","Pemoline"
"PCNGB","Penicillin G Benzathine"
"PENDESEN","Penicillin G K Desensitization"
"PENGK","Penicillin G Potassium"
"PENI","Penicillin G Potassium"
"PCN","Penicillin V Potassium"
"PENV","Penicillin V Potassium"
"PERA","Peramivir"
"PERG","Pergolide Mesylate"
"PERM","Pergolide Mesylate"
"PERP","Perphenazine"
"PHENY","Phenytoin"
"PHYS","Physostigmine Salicylate"
"PHYT","Phytonadione"
"PIND","Pindolol"
"PIOG","Pioglitazone HCl"
